epoch,lr,step,train_loss,val_loss
0,0.000283255911199376,309,,
0,0.00028414023108780384,310,,
0,0.0002850245509762317,311,,
0,0.00028590889996849,312,,
0,0.00028679321985691786,313,,
0,0.0002876775397453457,314,,
0,0.00028856185963377357,315,,
0,0.0002894461795222014,316,,
0,0.00029033049941062927,317,,
0,0.0002912148192990571,318,,
0,0.000292099139187485,319,,
0,0.0002929834881797433,320,,
0,0.00029386780806817114,321,,
0,0.000294752127956599,322,,
0,0.00029563644784502685,323,,
0,0.0002965207677334547,324,,
0,0.00029740508762188256,325,,
0,0.0002982894075103104,326,,
0,0.00029917372739873827,327,,
0,0.0003000580472871661,328,,
0,0.00030094239627942443,329,,
0,0.0003018267161678523,330,,
0,0.00030271103605628014,331,,
0,0.000303595355944708,332,,
0,0.00030447967583313584,333,,
0,0.0003053639957215637,334,,
0,0.00030624831560999155,335,,
0,0.0003071326354984194,336,,
0,0.0003080169844906777,337,,
0,0.00030890130437910557,338,,
0,0.0003097856242675334,339,,
0,0.0003106699441559613,340,,
0,0.00031155426404438913,341,,
0,0.000312438583932817,342,,
0,0.00031332290382124484,343,,
0,0.0003142072237096727,344,,
0,0.000315091572701931,345,,
0,0.00031597589259035885,346,,
0,0.0003168602124787867,347,,
0,0.00031774453236721456,348,,
0,0.0003186288522556424,349,,
0,0.00031951317214407027,350,,
0,0.0003203974920324981,351,,
0,0.000321281811920926,352,,
0,0.00032216613180935383,353,,
0,0.00032305048080161214,354,,
0,0.00032393480069004,355,,
0,0.00032481912057846785,356,,
0,0.0003257034404668957,357,,
0,0.00032658776035532355,358,,
0,0.0003274720802437514,359,,
0,0.00032835640013217926,360,,
0,0.0003292407200206071,361,,
0,0.0003301250690128654,362,,
0,0.0003310093889012933,363,,
0,0.00033189370878972113,364,,
0,0.000332778028678149,365,,
0,0.00033366234856657684,366,,
0,0.0003345466684550047,367,,
0,0.00033543098834343255,368,,
0,0.0003363153082318604,369,,
0,0.0003371996572241187,370,,
0,0.00033808397711254656,371,,
0,0.0003389682970009744,372,,
0,0.00033985261688940227,373,,
0,0.0003407369367778301,374,,
0,0.000341621256666258,375,,
0,0.00034250557655468583,376,,
0,0.0003433898964431137,377,,
0,0.00034427421633154154,378,,
0,0.00034515856532379985,379,,
0,0.0003460428852122277,380,,
0,0.00034692720510065556,381,,
0,0.0003478115249890834,382,,
0,0.00034869584487751126,383,,
0,0.0003495801647659391,384,,
0,0.00035046448465436697,385,,
0,0.0003513488045427948,386,,
0,0.00035223315353505313,387,,
0,0.000353117473423481,388,,
0,0.00035400179331190884,389,,
0,0.0003548861132003367,390,,
0,0.00035577043308876455,391,,
0,0.0003566547529771924,392,,
0,0.00035753907286562026,393,,
0,0.0003584233927540481,394,,
0,0.00035930771264247596,395,,
0,0.0003601920616347343,396,,
0,0.0003610763815231621,397,,
0,0.00036196070141159,398,,
0,0.00036284502130001783,399,,
0,0.0003637293411884457,400,,
0,0.00036461366107687354,401,,
0,0.0003654979809653014,402,,
0,0.00036638230085372925,403,,
0,0.00036726664984598756,404,,
0,0.0003681509697344154,405,,
0,0.00036903528962284327,406,,
0,0.0003699196095112711,407,,
0,0.00037080392939969897,408,,
0,0.0003716882492881268,409,,
0,0.0003725725691765547,410,,
0,0.00037345688906498253,411,,
0,0.00037434123805724084,412,,
0,0.0003752255579456687,413,,
0,0.00037610987783409655,414,,
0,0.0003769941977225244,415,,
0,0.00037787851761095226,416,,
0,0.0003787628374993801,417,,
0,0.00037964715738780797,418,,
0,0.0003805314772762358,419,,
0,0.00038141579716466367,420,,
0,0.000382300146156922,421,,
0,0.00038318446604534984,422,,
0,0.0003840687859337777,423,,
0,0.00038495310582220554,424,,
0,0.0003858374257106334,425,,
0,0.00038672174559906125,426,,
0,0.0003876060654874891,427,,
0,0.00038849038537591696,428,,
0,0.00038937473436817527,429,,
0,0.0003902590542566031,430,,
0,0.000391143374145031,431,,
0,0.00039202769403345883,432,,
0,0.0003929120139218867,433,,
0,0.00039379633381031454,434,,
0,0.0003946806536987424,435,,
0,0.00039556497358717024,436,,
0,0.0003964492934755981,437,,
0,0.0003973336424678564,438,,
0,0.00039821796235628426,439,,
0,0.0003991022822447121,440,,
0,0.00039998660213313997,441,,
0,0.0004008709220215678,442,,
0,0.0004017552419099957,443,,
0,0.00040263956179842353,444,,
0,0.0004035238816868514,445,,
0,0.0004044082306791097,446,,
0,0.00040529255056753755,447,,
0,0.0004061768704559654,448,,
0,0.00040706119034439325,449,,
0,0.0004079455102328211,450,,
0,0.00040882983012124896,451,,
0,0.0004097141500096768,452,,
0,0.00041059846989810467,453,,
0,0.000411482818890363,454,,
0,0.00041236713877879083,455,,
0,0.0004132514586672187,456,,
0,0.00041413577855564654,457,,
0,0.0004150200984440744,458,,
0,0.00041590441833250225,459,,
0,0.0004167887382209301,460,,
0,0.00041767305810935795,461,,
0,0.0004185573779977858,462,,
0,0.0004194417269900441,463,,
0,0.00042032604687847197,464,,
0,0.0004212103667668998,465,,
0,0.0004220946866553277,466,,
0,0.00042297900654375553,467,,
0,0.0004238633264321834,468,,
0,0.00042474764632061124,469,,
0,0.0004256319662090391,470,,
0,0.0004265163152012974,471,,
0,0.00042740063508972526,472,,
0,0.0004282849549781531,473,,
0,0.00042916927486658096,474,,
0,0.0004300535947550088,475,,
0,0.00043093791464343667,476,,
0,0.0004318222345318645,477,,
0,0.0004327065544202924,478,,
0,0.00043359087430872023,479,,
0,0.00043447522330097854,480,,
0,0.0004353595431894064,481,,
0,0.00043624386307783425,482,,
0,0.0004371281829662621,483,,
0,0.00043801250285468996,484,,
0,0.0004388968227431178,485,,
0,0.00043978114263154566,486,,
0,0.0004406654625199735,487,,
0,0.0004415498115122318,488,,
0,0.0004424341314006597,489,,
0,0.00044331845128908753,490,,
0,0.0004442027711775154,491,,
0,0.00044508709106594324,492,,
0,0.0004459714109543711,493,,
0,0.00044685573084279895,494,,
0,0.0004477400507312268,495,,
0,0.0004486243997234851,496,,
0,0.00044950871961191297,497,,
0,0.0004503930395003408,498,,
0,0.0004512773593887687,499,,
0,0.0004521616792771965,500,,
0,0.0004530459991656244,501,,
0,0.00045393031905405223,502,,
0,0.0004548146389424801,503,,
0,0.00045569895883090794,504,,
0,0.00045658330782316625,505,,
0,0.0004574676277115941,506,,
0,0.00045835194760002196,507,,
0,0.0004592362674884498,508,,
0,0.00046012058737687767,509,,
0,0.0004610049072653055,510,,
0,0.00046188922715373337,511,,
0,0.0004627735470421612,512,,
0,0.00046365789603441954,513,,
0,0.0004645422159228474,514,,
0,0.00046542653581127524,515,,
0,0.0004663108556997031,516,,
0,0.00046719517558813095,517,,
0,0.0004680794954765588,518,,
0,0.00046896381536498666,519,,
0,0.0004698481352534145,520,,
0,0.0004707324842456728,521,,
0,0.0004716168041341007,522,,
0,0.00047250112402252853,523,,
0,0.0004733854439109564,524,,
0,0.00047426976379938424,525,,
0,0.0004751540836878121,526,,
0,0.00047603840357623994,527,,
0,0.0004769227234646678,528,,
0,0.00047780704335309565,529,,
0,0.00047869139234535396,530,,
0,0.0004795757122337818,531,,
0,0.00048046003212220967,532,,
0,0.0004813443520106375,533,,
0,0.0004822286718990654,534,,
0,0.00048311299178749323,535,,
0,0.0004839973116759211,536,,
0,0.00048488163156434894,537,,
0,0.00048576598055660725,538,,
0,0.0004866503004450351,539,,
0,0.00048753462033346295,540,,
0,0.0004884189111180604,541,,
0,0.0004893032601103187,542,,
0,0.000490187609102577,543,,
0,0.0004910718998871744,544,,
0,0.0004919562488794327,545,,
0,0.0004928405396640301,546,,
0,0.0004937248886562884,547,,
0,0.0004946091794408858,548,,
0,0.0004954935284331441,549,,
0,0.0004963778192177415,550,,
0,0.0004972621682099998,551,,
0,0.0004981465172022581,552,,
0,0.0004990308079868555,553,,
0,0.0004999151569791138,554,,
0,0.0005007994477637112,555,,
0,0.0005016837967559695,556,,
0,0.0005025680875405669,557,,
0,0.0005034524365328252,558,,
0,0.0005043367855250835,559,,
0,0.0005052210763096809,560,,
0,0.0005061054253019392,561,,
0,0.0005069897160865366,562,,
0,0.000507874065078795,563,,
0,0.0005087583558633924,564,,
0,0.0005096427048556507,565,,
0,0.0005105269956402481,566,,
0,0.0005114113446325064,567,,
0,0.0005122956936247647,568,,
0,0.0005131799844093621,569,,
0,0.0005140643334016204,570,,
0,0.0005149486241862178,571,,
0,0.0005158329731784761,572,,
0,0.0005167172639630735,573,,
0,0.0005176016129553318,574,,
0,0.0005184859037399292,575,,
0,0.0005193702527321875,576,,
0,0.0005202546017244458,577,,
0,0.0005211388925090432,578,,
0,0.0005220232415013015,579,,
0,0.0005229075322858989,580,,
0,0.0005237918812781572,581,,
0,0.0005246761720627546,582,,
0,0.0005255605210550129,583,,
0,0.0005264448700472713,584,,
0,0.0005273291608318686,585,,
0,0.000528213509824127,586,,
0,0.0005290978006087244,587,,
0,0.0005299821496009827,588,,
0,0.0005308664403855801,589,,
0,0.0005317507893778384,590,,
0,0.0005326350801624358,591,,
0,0.0005335194291546941,592,,
0,0.0005344037781469524,593,,
0,0.0005352880689315498,594,,
0,0.0005361724179238081,595,,
0,0.0005370567087084055,596,,
0,0.0005379410577006638,597,,
0,0.0005388253484852612,598,,
0,0.0005397096974775195,599,,
0,0.0005405939882621169,600,,
0,0.0005414783372543752,601,,
0,0.0005423626862466335,602,,
0,0.0005432469770312309,603,,
0,0.0005441313260234892,604,,
0,0.0005450156168080866,605,,
0,0.0005458999658003449,606,,
0,0.0005467842565849423,607,,
0,0.0005476686055772007,608,,
0,0.000548552896361798,609,,
0,0.0005494372453540564,610,,
0,0.0005503215943463147,611,,
0,0.0005512058851309121,612,,
0,0.0005520902341231704,613,,
0,0.0005529745249077678,614,,
0,0.0005538588739000261,615,,
0,0.0005547431646846235,616,,
0,0.0005556275136768818,617,,
0,0.0005565118626691401,618,,
0,0.0005573961534537375,619,,
0,0.0005582805024459958,620,,
0,0.0005591647932305932,621,,
0,0.0005600491422228515,622,,
0,0.0005609334330074489,623,,
0,0.0005618177819997072,624,,
0,0.0005627020727843046,625,,
0,0.0005635864217765629,626,,
0,0.0005644707707688212,627,,
0,0.0005653550615534186,628,,
0,0.000566239410545677,629,,
0,0.0005671237013302743,630,,
0,0.0005680080503225327,631,,
0,0.00056889234110713,632,,
0,0.0005697766900993884,633,,
0,0.0005706609808839858,634,,
0,0.0005715453298762441,635,,
0,0.0005724296788685024,636,,
0,0.0005733139696530998,637,,
0,0.0005741983186453581,638,,
0,0.0005750826094299555,639,,
0,0.0005759669584222138,640,,
0,0.0005768512492068112,641,,
0,0.0005777355981990695,642,,
0,0.0005786199471913278,643,,
0,0.0005795042379759252,644,,
0,0.0005803885869681835,645,,
0,0.0005812728777527809,646,,
0,0.0005821572267450392,647,,
0,0.0005830415175296366,648,,
0,0.0005839258665218949,649,,
0,0.0005848101573064923,650,,
0,0.0005856945062987506,651,,
0,0.000586578855291009,652,,
0,0.0005874631460756063,653,,
0,0.0005883474950678647,654,,
0,0.000589231785852462,655,,
0,0.0005901161348447204,656,,
0,0.0005910004256293178,657,,
0,0.0005918847746215761,658,,
0,0.0005927690654061735,659,,
0,0.0005936534143984318,660,,
0,0.0005945377633906901,661,,
0,0.0005954220541752875,662,,
0,0.0005963064031675458,663,,
0,0.0005971906939521432,664,,
0,0.0005980750429444015,665,,
0,0.0005989593337289989,666,,
0,0.0005998436827212572,667,,
0,0.0006007280317135155,668,,
0,0.0006016123224981129,669,,
0,0.0006024966714903712,670,,
0,0.0006033809622749686,671,,
0,0.0006042653112672269,672,,
0,0.0006051496020518243,673,,
0,0.0006060339510440826,674,,
0,0.00060691824182868,675,,
0,0.0006078025908209383,676,,
0,0.0006086869398131967,677,,
0,0.0006095712305977941,678,,
0,0.0006104555795900524,679,,
0,0.0006113398703746498,680,,
0,0.0006122242193669081,681,,
0,0.0006131085101515055,682,,
0,0.0006139928591437638,683,,
0,0.0006148771499283612,684,,
0,0.0006157614989206195,685,,
0,0.0006166458479128778,686,,
0,0.0006175301386974752,687,,
0,0.0006184144876897335,688,,
0,0.0006192987784743309,689,,
0,0.0006201831274665892,690,,
0,0.0006210674182511866,691,,
0,0.0006219517672434449,692,,
0,0.0006228361162357032,693,,
0,0.0006237204070203006,694,,
0,0.0006246047560125589,695,,
0,0.0006254890467971563,696,,
0,0.0006263733957894146,697,,
0,0.000627257686574012,698,,
0,0.0006281420355662704,699,,
0,0.0006290263263508677,700,,
0,0.0006299106753431261,701,,
0,0.0006307950243353844,702,,
0,0.0006316793151199818,703,,
0,0.0006325636641122401,704,,
0,0.0006334479548968375,705,,
0,0.0006343323038890958,706,,
0,0.0006352165946736932,707,,
0,0.0006361009436659515,708,,
0,0.0006369852344505489,709,,
0,0.0006378695834428072,710,,
0,0.0006387539324350655,711,,
0,0.0006396382232196629,712,,
0,0.0006405225722119212,713,,
0,0.0006414068629965186,714,,
0,0.0006422912119887769,715,,
0,0.0006431755027733743,716,,
0,0.0006440598517656326,717,,
0,0.00064494414255023,718,,
0,0.0006458284915424883,719,,
0,0.0006467128405347466,720,,
0,0.000647597131319344,721,,
0,0.0006484814803116024,722,,
0,0.0006493657710961998,723,,
0,0.0006502501200884581,724,,
0,0.0006511344108730555,725,,
0,0.0006520187598653138,726,,
0,0.0006529031088575721,727,,
0,0.0006537873996421695,728,,
0,0.0006546717486344278,729,,
0,0.0006555560394190252,730,,
0,0.0006564403884112835,731,,
0,0.0006573246791958809,732,,
0,0.0006582090281881392,733,,
0,0.0006590933189727366,734,,
0,0.0006599776679649949,735,,
0,0.0006608620169572532,736,,
0,0.0006617463077418506,737,,
0,0.0006626306567341089,738,,
0,0.0006635149475187063,739,,
0,0.0006643992965109646,740,,
0,0.000665283587295562,741,,
0,0.0006661679362878203,742,,
0,0.0006670522270724177,743,,
0,0.000667936576064676,744,,
0,0.0006688209250569344,745,,
0,0.0006697052158415318,746,,
0,0.0006705895648337901,747,,
0,0.0006714738556183875,748,,
0,0.0006723582046106458,749,,
0,0.0006732424953952432,750,,
0,0.0006741268443875015,751,,
0,0.0006750111933797598,752,,
0,0.0006758954841643572,753,,
0,0.0006767798331566155,754,,
0,0.0006776641239412129,755,,
0,0.0006785484729334712,756,,
0,0.0006794327637180686,757,,
0,0.0006803171127103269,758,,
0,0.0006812014034949243,759,,
0,0.0006820857524871826,760,,
0,0.0006829701014794409,761,,
0,0.0006838543922640383,762,,
0,0.0006847387412562966,763,,
0,0.000685623032040894,764,,
0,0.0006865073810331523,765,,
0,0.0006873916718177497,766,,
0,0.000688276020810008,767,,
0,0.0006891603115946054,768,,
0,0.0006900446605868638,769,,
0,0.0006909290095791221,770,,
0,0.0006918133003637195,771,,
0,0.0006926976493559778,772,,
0,0.0006935819401405752,773,,
0,0.0006944662891328335,774,,
0,0.0006953505799174309,775,,
0,0.0006962349289096892,776,,
0,0.0006971192779019475,777,,
0,0.0006980035686865449,778,,
0,0.0006988879176788032,779,,
0,0.0006997722084634006,780,,
0,0.0007006565574556589,781,,
0,0.0007015408482402563,782,,
0,0.0007024251972325146,783,,
0,0.000703309488017112,784,,
0,0.0007041938370093703,785,,
0,0.0007050781860016286,786,,
0,0.000705962476786226,787,,
0,0.0007068468257784843,788,,
0,0.0007077311165630817,789,,
0,0.00070861546555534,790,,
0,0.0007094997563399374,791,,
0,0.0007103841053321958,792,,
0,0.0007112683961167932,793,,
0,0.0007121527451090515,794,,
0,0.0007130370941013098,795,,
0,0.0007139213848859072,796,,
0,0.0007148057338781655,797,,
0,0.0007156900246627629,798,,
0,0.0007165743736550212,799,,
0,0.0007174586644396186,800,,
0,0.0007183430134318769,801,,
0,0.0007192273624241352,802,,
0,0.0007201116532087326,803,,
0,0.0007209960022009909,804,,
0,0.0007218802929855883,805,,
0,0.0007227646419778466,806,,
0,0.000723648932762444,807,,
0,0.0007245332817547023,808,,
0,0.0007254175725392997,809,,
0,0.000726301921531558,810,,
0,0.0007271862705238163,811,,
0,0.0007280705613084137,812,,
0,0.0007289549103006721,813,,
0,0.0007298392010852695,814,,
0,0.0007307235500775278,815,,
0,0.0007316078408621252,816,,
0,0.0007324921898543835,817,,
0,0.0007333764806389809,818,,
0,0.0007342608296312392,819,,
0,0.0007351451786234975,820,,
0,0.0007360294694080949,821,,
0,0.0007369138184003532,822,,
0,0.0007377981091849506,823,,
0,0.0007386824581772089,824,,
0,0.0007395667489618063,825,,
0,0.0007404510979540646,826,,
0,0.000741335388738662,827,,
0,0.0007422197377309203,828,,
0,0.0007431040867231786,829,,
0,0.000743988377507776,830,,
0,0.0007448727265000343,831,,
0,0.0007457570172846317,832,,
0,0.00074664136627689,833,,
0,0.0007475256570614874,834,,
0,0.0007484100060537457,835,,
0,0.0007492943550460041,836,,
0,0.0007501786458306015,837,,
0,0.0007510629948228598,838,,
0,0.0007519472856074572,839,,
0,0.0007528316345997155,840,,
0,0.0007537159253843129,841,,
0,0.0007546002743765712,842,,
0,0.0007554845651611686,843,,
0,0.0007563689141534269,844,,
0,0.0007572532631456852,845,,
0,0.0007581375539302826,846,,
0,0.0007590219029225409,847,,
0,0.0007599061937071383,848,,
0,0.0007607905426993966,849,,
0,0.000761674833483994,850,,
0,0.0007625591824762523,851,,
0,0.0007634434732608497,852,,
0,0.000764327822253108,853,,
0,0.0007652121712453663,854,,
0,0.0007660964620299637,855,,
0,0.000766980811022222,856,,
0,0.0007678651018068194,857,,
0,0.0007687494507990777,858,,
0,0.0007696337415836751,859,,
0,0.0007705180905759335,860,,
0,0.0007714024395681918,861,,
0,0.0007722867303527892,862,,
0,0.0007731710793450475,863,,
0,0.0007740553701296449,864,,
0,0.0007749397191219032,865,,
0,0.0007758240099065006,866,,
